conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1983159741150048308,Tue Oct 28 13:13:41 +0000 2025,0,gak bawa baju musim dingin karna maunya nyesuain sama standar bahan di koreanya niatnya beli padding pulang pulang malah thrifting sampe 100k won stress,1983160240934924478,,pilusalmond,in,,0,1,0,https://x.com/undefined/status/1983160240934924478,1724094529928904704,
1983122269363941542,Tue Oct 28 13:07:13 +0000 2025,2,@jupliets lah kocak emg thrifting barangnya darimana? kan bal2an cina juga yg isinya banyakan sampah bekas baju orang sana,1983158613138194823,,jupliets,in,,0,0,0,https://x.com/undefined/status/1983158613138194823,993051697516761088,
1983122269363941542,Tue Oct 28 12:37:40 +0000 2025,3,@jupliets Sanggahan itu valid kalo barang thrifting yang kalian jual semua asalnya dari lokal bekas trus kalian jual lagi. Lha itu kan baju bekas dari luar negeri trus kalian jual mana jualnya seharga baju baru padahal kualitas barang gak sebagus itu menang branded doank. Apa bedanya?,1983151179229212860,,jupliets,in,,0,0,1,https://x.com/undefined/status/1983151179229212860,957675083081826305,
1983142618243420660,Tue Oct 28 12:03:39 +0000 2025,0,Jika setelah memakai baju bekas muncul ruam merah yang meluas dengan cepat hal ini bisa menjadi tanda adanya reaksi iritasi atau infeksi pada kulit. https://t.co/3hSJBlHRRK,1983142618243420660,,,in,,0,0,1,https://x.com/undefined/status/1983142618243420660,68930552,
1983139656213594382,Tue Oct 28 11:51:53 +0000 2025,0,thrifting emg bad buat penerimaan negara. baju lokal diatas 150k aja udah ga masuk akal,1983139656213594382,,,in,,0,0,0,https://x.com/undefined/status/1983139656213594382,1164009149325139968,
1983108226414710858,Tue Oct 28 09:47:00 +0000 2025,3,Ramai pelarangan impor pakaian bekas yang mencuat dari Menteri Keuangan. Terlepas dari isu yang gaduh dokter kulit bicara risiko kesehatan dari baju thrifting. https://t.co/K9WBMDIzRr,1983108226414710858,,,in,,0,0,1,https://x.com/undefined/status/1983108226414710858,69183155,
1983100173833441749,Tue Oct 28 09:15:00 +0000 2025,1,Ramai pelarangan impor pakaian bekas yang mencuat dari Menteri Keuangan. Terlepas dari isu yang gaduh dokter kulit bicara risiko kesehatan dari baju thrifting. https://t.co/28LKkJ44C7,1983100173833441749,,,in,,0,0,1,https://x.com/undefined/status/1983100173833441749,104446991,
1983093698910138409,Tue Oct 28 08:49:16 +0000 2025,0,Apa Itu Thrifting Baju? Ini Kelebihan Kekurangan dan Dampaknya https://t.co/IVLKRO01OR,1983093698910138409,,,in,,0,0,0,https://x.com/undefined/status/1983093698910138409,1683377775804284929,
1983053150232948794,Tue Oct 28 06:08:09 +0000 2025,0,https://t.co/pc2TIiH6rV Thrifting baju bekas ternyata dapat berisiko terhadap kesehatan kulit,1983053150232948794,,,in,,0,0,0,https://x.com/undefined/status/1983053150232948794,2421788773,
1982986632619012554,Tue Oct 28 05:50:40 +0000 2025,1,@GiriTaufik @jankerzone @kompascom Bukti apa? Data apa? Thrifting itu jual barang selundupan alias sampah baju bekas dikirim ke Indonesia. Mulai dari busana sampai alas kaki. Lu ke pasar gedebage di bandung &amp; di seluruh indonesia ada. Siapa korbannya? Industri garmen lokal &amp; tekstil lokal karyawannya ....,1983048753885130889,,GiriTaufik,in,,0,1,0,https://x.com/undefined/status/1983048753885130889,977836441,
1983042326693064830,Tue Oct 28 05:25:08 +0000 2025,0,VIDEO: Pengusaha Thrifting Tolak Aksi Purbaya Perangi Baju Impor Ilegal Saya Tangkap Duluan https://t.co/achZV6vAR2,1983042326693064830,,,in,,0,0,0,https://x.com/undefined/status/1983042326693064830,456426648,
1983016164369613070,Tue Oct 28 03:41:10 +0000 2025,10,Kiamat Thrifting Impor Tiba! Purbaya Resmi Tetapkan Sanksi NERAKA bagi Mafia Baju Bekas! https://t.co/YV8vDi8CBN,1983016164369613070,https://pbs.twimg.com/media/G4UWmjVasAU4Eib.png,,in,,0,22,7,https://x.com/undefined/status/1983016164369613070,797761417894051840,
1982977053071999213,Tue Oct 28 01:05:46 +0000 2025,1,Purbaya Soal Thrifting Baju Bekas: Siapa yang Tolak Saya Tangkap! https://t.co/A3NN5g6IFj,1982977053071999213,,,in,,0,1,0,https://x.com/undefined/status/1982977053071999213,847372542830444544,
1982945728759833016,Mon Oct 27 23:01:17 +0000 2025,2,Purbaya soal Pedagang Thrifting Tolak Aksi Sikat Mafia Baju Bekas: Dia Pelakunya! https://t.co/zgyUTvmhfA,1982945728759833016,,,in,,0,0,0,https://x.com/undefined/status/1982945728759833016,135795460,
1982839577527324717,Mon Oct 27 15:59:29 +0000 2025,12, lu invest dimana DI BAJU THRIFTING https://t.co/Q4x2CQ53DS,1982839577527324717,https://pbs.twimg.com/media/G4R2FEfX0AAlup_.jpg,,in,,1,6,1,https://x.com/undefined/status/1982839577527324717,1652938676853415937,
1982812420780302554,Mon Oct 27 14:11:34 +0000 2025,0, Hal ini bisa menyebabkan berpindahnya cairan-cairan tubuh antara konsumen yang satu dengan yang lainnya kata Arini https://t.co/we8eg9TrH0,1982812420780302554,,,in,,0,0,0,https://x.com/undefined/status/1982812420780302554,18071520,
1982784785891160473,Mon Oct 27 12:21:45 +0000 2025,0,Purbaya Sikat Mafia Baju Bekas: Pelaku Thrifting Nolak Saya Tangkap Duluan! https://t.co/8sNUrEz0bc,1982784785891160473,,,in,,1,0,0,https://x.com/undefined/status/1982784785891160473,47274731,
1982773755387756963,Mon Oct 27 11:37:56 +0000 2025,29,gue kalau punya duit 30jt mau thrifting ke thailand sekalian mau anu lagian udah nikah ini gakan ada yang ngelarang (10jt buat baju) sisanya buat pp + hotel + jajan ,1982773755387756963,,,in,,0,3,0,https://x.com/undefined/status/1982773755387756963,335116442,
1982757413997646113,Mon Oct 27 10:33:00 +0000 2025,1,Menteri Keuangan Purbaya Yudhi Sadewa semakin serius berantas mafia impor baju bekas! Purbaya mengancam siapa pun pelaku thrifting ilegal yang menolak rencananya akan langsung ditangkap. #ImporBajuBekas #Purbaya #MafiaBalpres #EkonomiIndonesia https://t.co/NfKo3DUw2O https://t.co/v9fE6rbL47,1982757413997646113,https://pbs.twimg.com/media/G4QrW4eXEAAcVU7.jpg,,in,,0,0,1,https://x.com/undefined/status/1982757413997646113,1964554328649453576,
1982742016003035585,Mon Oct 27 09:31:48 +0000 2025,0,Tadi nyari baju thrifting di btm yah sue bajunya kecil semua WKWKWKWKWK. Akhirnya beli kemeja laki laki ,1982742016003035585,,,in,,1,1,0,https://x.com/undefined/status/1982742016003035585,201600218,
1982641404016046104,Mon Oct 27 08:32:04 +0000 2025,0,@Anggoro26028373 @tvOneNews Yang jadi soal baju thrifting ini tidak ada pajaknya. Dan sudsh pasti mematikan produsen textil lokal.,1982726980773851318,,Anggoro26028373,in,,0,0,0,https://x.com/undefined/status/1982726980773851318,2659188162,
1982707838100078767,Mon Oct 27 07:16:00 +0000 2025,4,Menteri Keuangan Purbaya Yudhi Sadewa berkomitmen melarang impor bal pakaian bekas. Penolakan akan ditindak tegas termasuk penangkapan pelaku ilegal. https://t.co/hc4eX6Xa3l,1982707838100078767,,,in,,1,1,1,https://x.com/undefined/status/1982707838100078767,69183155,
1981259344638595560,Fri Oct 24 15:16:21 +0000 2025,0,@JsqMalu8415 @noucampline Setuju bgt. Thrifting disalahin padahal yg minat jg gak banyak2 amat keliatan dri komenan netizen yg gak suka baju bekas. Masalahnya itu produk yang di impor dari China. Masyarakat suka dikecohin sama kebijakan kya gini,1981741557863841941,,JsqMalu8415,in,,0,1,0,https://x.com/undefined/status/1981741557863841941,340825585,
1981723548428165156,Fri Oct 24 14:04:47 +0000 2025,0,iyah ya suka ga nalar aku beli boneka rela wae. Giliran beli baju lebih suka thrifting atau gak convers diskonan di sport station. Yah abisan baju ma sepatu kan emang ada masanya diskon kalo skzoo mana ada ceritanya diskon yg ada untung2an nemu seller mabok/unstand,1981723548428165156,,,in,,0,1,0,https://x.com/undefined/status/1981723548428165156,1432981418297069571,
1981714807641510058,Fri Oct 24 13:30:03 +0000 2025,0,silakan saja kalo mau thrifting baju tapi jangan beli baju bekas hasil impor you kill your own brother by doing that pengen thrifting ya cari baju bekas yg emang dari awal dibikin dan dijual di indonesia sejak masih baru,1981714807641510058,,,in,,0,0,0,https://x.com/undefined/status/1981714807641510058,1075090106770309121,
1981687413379576308,Fri Oct 24 11:41:11 +0000 2025,1,setuju. market thrifting tu udah ga sehat. yg harusnya bisa dapat baju layak dg harga murah jatuhnha sekarang udah seharga beli baru bahkan lebih mahal.,1981687413379576308,,,in,,0,0,0,https://x.com/undefined/status/1981687413379576308,1312654758038048768,
1981636780890689677,Fri Oct 24 08:20:00 +0000 2025,3,Gubernur Jakarta Pramono dukung langkah pemerintah pusat berantas impor pakaian bekas. Dia mengatakan jual beli pakaian bekas itu merugikan. https://t.co/AbcfpICTpQ,1981636780890689677,,,in,,0,1,1,https://x.com/undefined/status/1981636780890689677,69183155,
1981526516292079886,Fri Oct 24 07:27:46 +0000 2025,2,@rgoestama Di negara maju baju thrifting ga begitu laku (kecuali kolektor) karena rakyatnya MAPAN dan punya kerjaan yang layak. Mereka mampu beli yang bagus buat apa beli bekas. Disini masih menunggu 19jt loker. Terkadang mau beli yang bagus kendala di harga.,1981623636306825286,,rgoestama,in,,0,0,0,https://x.com/undefined/status/1981623636306825286,1640376849254748162,
1981617252882690373,Fri Oct 24 07:02:24 +0000 2025,0,Sekalian barang dari china juga tutup pk. Karna kalo thrifting tu peminaatnya ga semua orang suka Tapi kalo cina baju baru harga murah semua orang kan mau ya jadi yaa kalo Mau barang dari china tutup jangan tanggunv tanggung,1981617252882690373,,,in,,0,0,0,https://x.com/undefined/status/1981617252882690373,1327922050275581953,
1981259344638595560,Fri Oct 24 05:17:10 +0000 2025,15,@noucampline Mereka ini udahlah beli bal murah dengan harga sampah sampe di Indonesia merusak market baju lokal dengan harga mahal sampe sampe gue lihat baju produksi lokal tuh dibuat murah anjirt tetap aja yg menang baju thrifting live harga 100k keatas,1981590768537227526,,noucampline,in,,0,1,0,https://x.com/undefined/status/1981590768537227526,1441249547099934722,
1981526516292079886,Fri Oct 24 04:23:04 +0000 2025,1,@rgoestama Di syopi live tuh banyak toko jualan baju thrifting,1981577155231252913,,rgoestama,in,,0,0,0,https://x.com/undefined/status/1981577155231252913,1529083005561864192,
1981526516292079886,Fri Oct 24 03:59:27 +0000 2025,0,@rgoestama Pernah nemuin bungkusan kondom di saku baju thrifting yang di jual,1981571214184529983,,rgoestama,in,,0,0,0,https://x.com/undefined/status/1981571214184529983,1091541196659318784,
1981553018773655612,Fri Oct 24 02:47:09 +0000 2025,6,Sumpah temen kerja aku tiap hari kecanduan nonton live thrifting gini masalahnya beli baju bukan buat kebutuhan lagi tapi udah ditahap kecanduan udah kek orang main judol kecanduannya ,1981553018773655612,,,in,,0,3,0,https://x.com/undefined/status/1981553018773655612,1478070463305641985,
1981259344638595560,Fri Oct 24 02:43:45 +0000 2025,0,@honeydewsummer @noucampline Namanya juga baru wacana bertahap bos. Semoga thrifting baju dulu terus bertahap barang lainnya.,1981552160212210022,,honeydewsummer,in,,0,1,0,https://x.com/undefined/status/1981552160212210022,1195357776098156544,
1981551174961811970,Fri Oct 24 02:39:50 +0000 2025,0,Haruskah aku frugal living lagi? Tiba2 pengen thrifting padahal kemaren kepikiran ngirim baju ke rumah. Ga boleh ya fat ga baik kaya gitu,1981551174961811970,,,in,,0,0,0,https://x.com/undefined/status/1981551174961811970,347030921,
1981524679660884153,Fri Oct 24 02:28:45 +0000 2025,12,@el_jastip Mungkin udah pada jadi wirausaha thrifting semua Bang... Lagian konsep thrifting di sini malah jualan baju bekas impor. Dimana-mana thrifting mah jualan baju layak pakai hasil donasi lokalan. Emang ngawur sengklek warga dimarih. Sama kek pemerintahnya,1981548387947466869,,el_jastip,in,,0,2,0,https://x.com/undefined/status/1981548387947466869,500705112,
1981259344638595560,Fri Oct 24 01:38:12 +0000 2025,10,@noucampline Lagian apa enaknya thrifting sih? Aku pernah di ajak temenku thrifting beli 1x karna suka bajunya habis itu gk mau lg karna selain ribet harus nyuci berkali-kali aku jg mikir dg harga segitu (35k) bisa dapet baju baru bagus di toko online setelah itu gk mau lg thrifting,1981535666615046167,,noucampline,in,,1,2,0,https://x.com/undefined/status/1981535666615046167,1075989101310967810,
1981529069465588033,Fri Oct 24 01:11:59 +0000 2025,1,Fyi aja tiap bazar cfd minggu setiap tenant yang selalu rame pasti thrifting yg jual baju-celana mulai 10rb-35rb omset bisa 2-3jtaan/hari minggu. pedagang baju baru-fashion? Kalah telak omset bisa 1jt aja bersyukur pisan.,1981529069465588033,,,in,,0,0,0,https://x.com/undefined/status/1981529069465588033,98015092,
1981528891715186801,Fri Oct 24 01:11:17 +0000 2025,1,Padahal baju� lokal di Indo sekarang udh lumayan� Ga pernah thrifting karena gue anaknya jijikan. I know sound so pick me tapi kita gatau noh riwayat yg pake sebelumnya baju baru di toko aja w rendem dulu di cuci sebelum di pake,1981528891715186801,,,in,,0,0,0,https://x.com/undefined/status/1981528891715186801,335134024,
1981259344638595560,Thu Oct 23 15:45:42 +0000 2025,6,@noucampline Jujur market thrifting ini meresahkan sih. Suka heran liat orang2 pada suka beli baju di situ apa gak takut gitu lohh,1981386558734553582,,noucampline,in,,0,1,0,https://x.com/undefined/status/1981386558734553582,742749861892624386,
1981332519971934638,Thu Oct 23 12:17:39 +0000 2025,0,? Seharian ini super gabut terus tiba-tiba kepikiran deh ???????????????? ???????? ?????????? ???????????? ???????? ???????????????? ??????????????. So I call Sean buat thrifting dan styling baju buat hari ini! ?,1981334201875227082,,starletasa,in,,0,1,0,https://x.com/undefined/status/1981334201875227082,1895516532287102977,
1981320797718503625,Thu Oct 23 11:24:23 +0000 2025,1,Nggak cuma sekadar teguran Menkeu Purbaya Yudhi Sadewa bilang kalau pelaku impor baju bekas bakal diblacklist alias nggak boleh impor lagi. Terus gimana nasib Pasar Senen pusat thrifting legendaris di Jakarta? Yuk kita spill dikit. Produser | Naskah: Oci VO | Admin: Oci https://t.co/gOb084QH0A,1981320797718503625,https://pbs.twimg.com/amplify_video_thumb/1981317679785873408/img/C8nJ8zarP0a2tMPi.jpg,,in,,0,0,0,https://x.com/undefined/status/1981320797718503625,502140136,
1981188492874207732,Thu Oct 23 10:52:26 +0000 2025,0,@martinkeonho vlog thrifting baju di blok m harga under 100k aje,1981312754045899058,,martinkeonho,in,,0,1,0,https://x.com/undefined/status/1981312754045899058,1967100384738205696,
1981301205482811567,Thu Oct 23 10:14:20 +0000 2025,0,@starletsean BOLEH DD! Kita bikin konten a day in my life thrifting dan styling baju. Kalau ideku sih tadinya 'pilihin baju' dengan specific themed gituu. Tapi kayaknya lebih seru styling baju saru sama lain deh :3,1981303168471617803,,starletsean,in,,0,1,0,https://x.com/undefined/status/1981303168471617803,1895516532287102977,
1981283249445097978,Thu Oct 23 08:55:11 +0000 2025,0,pengen thrifting baju deh..,1981283249445097978,,,in,,0,0,0,https://x.com/undefined/status/1981283249445097978,1327950231556681728,
1980890865687212148,Thu Oct 23 06:28:09 +0000 2025,2,@adohnggone @detikcom Udah lama gak ngetrift. Baju thrifting lama-lama harganya nggak ngotak.,1981246247702057133,,adohnggone,in,,0,0,0,https://x.com/undefined/status/1981246247702057133,203174968,
1981224065701495162,Thu Oct 23 05:00:01 +0000 2025,4,Menkeu Purbaya Yudhi Sadewa merespons dampak pelarangan impor bal pakaian bekas dalam karung atau balpres terhadap bisnis di Pasar Senen. &gt;&gt; https://t.co/eMSaGm5p44 #Thrifting #PasarSenen #PurbayaYudhiSadewa #BajuBekas #Impor #Ilegal https://t.co/HbeiZ0f3hP,1981224065701495162,https://pbs.twimg.com/media/G33hoYRXkAA1O3D.jpg,,in,,0,0,0,https://x.com/undefined/status/1981224065701495162,135795460,
1981210731195633735,Thu Oct 23 04:07:02 +0000 2025,20,Menkeu sedang membidik impor dan selundupan tekstil Salah satunya adalah impor pakaian bekas aka thrifting Pengguna pakaian bekas ini mungkin saking terbuai dgn harga murah (dpt baju dgn harga 5-25 ribu perak per pieces) tapi praktek ini merugikan negara 6 2 T dr sisi pajak https://t.co/bVdK29Efxo,1981210731195633735,https://pbs.twimg.com/ext_tw_video_thumb/1981210659544088577/pu/img/n2TxrueqjZZ45h-4.jpg,,in,,0,7,9,https://x.com/undefined/status/1981210731195633735,1152447574411902977,
1981052630907703636,Wed Oct 22 18:24:30 +0000 2025,0,dan inilah hasil thrifting outfit andalan GW. kaos yang ada kode qrisnya. jadi buat yang mau tf ke gw boleh kok langsung scan aja baju gw tapi ketambahan admin qris 100k/transaksi ya. trims https://t.co/GLn1038GFA,1981064133689954578,https://pbs.twimg.com/media/G34nVJrXcAAWjZr.jpg,TAESANhood,in,,0,1,0,https://x.com/undefined/status/1981064133689954578,3235900610,
1980976799460040941,Wed Oct 22 12:45:24 +0000 2025,175,sangwon ngajakin si anak orang kaya ini main ke blok m panas panasan thrifting baju di pasar senen keliling pasar santa buat liat aksesori lucu dan ke toko buku bekas buat beli bacaan baru. aku bisa beliin kamu yang baru thrift gini kita gak tau ini baju bekas siapa kan. ,1980978797831983615,,luthienar,in,,1,1,1,https://x.com/undefined/status/1980978797831983615,1279128281795592192,
1980288357956808942,Wed Oct 22 08:12:57 +0000 2025,0,@txtdarionlshop Kemarin iseng thrifting store isinya baju2 proloved serupa baju2 HnM zara dkk harganya cuma 25 - 50 ribuan aja. Ya aku mending thrifting lah daripada beli baju model sama harga ratusan ribu,1980910230939791406,,txtdarionlshop,in,,0,0,0,https://x.com/undefined/status/1980910230939791406,460881913,
1980895898981826624,Wed Oct 22 07:16:00 +0000 2025,4,Menteri Keuangan Purbaya Yudhi Sadewa menegaskan larangan impor bal pakaian bekas tidak akan tutup Pasar Senen. Begini katanya.https://t.co/tpR6WlG9dt,1980895898981826624,,,in,,0,1,3,https://x.com/undefined/status/1980895898981826624,69183155,
1980890865645113381,Wed Oct 22 06:56:00 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa menegaskan larangan impor bal pakaian bekas tidak akan tutup Pasar Senen. Begini katanya. https://t.co/eMSaGm5p44,1980890865645113381,,,in,,0,0,0,https://x.com/undefined/status/1980890865645113381,135795460,
