conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username;;;;;;;,clean_text,sentimen_lexicon
1983116793758790235,Wed Oct 29 12:17:49 +0000 2025,0,@SoloMenfess Biasanya klo beli jeans/baju aku lebih suka thrifting sih coba aja ke okaytobuyyy kalo ngga wonderfulwardrobe,1983508567840678223,,SoloMenfess,in,,0,0,0,https://x.com/undefined/status/1983508567840678223,871316641203724288,;;;;;;;,biasa klo beli jeans baju lebih suka thrifting sih coba aja okaytobuyyy kalo ngga wonderfulwardrobe,Positif
1983499444420219120,Wed Oct 29 11:41:33 +0000 2025,5,Bisnis thrifting masih laris manis. Dari influencer hingga konsumen berkantong tipis. Seolah menjadi solusi bisa tampil unik dan modis tanpa perlu keluar budget fantastis. Di balik perputaran cuan yang deras disinyalir ada mafia yg menguasai pasar baju bekas. Pemerintah https://t.co/RkydcLHCaC,1983499444420219120,https://pbs.twimg.com/media/G4bOMpXaEAAg4J0.jpg,,in,,1,1,3,https://x.com/undefined/status/1983499444420219120,55507370,;;;;;;;,bisnis thrifting masih laris manis influencer hingga konsumen kantong tipis olah jadi solusi bisa tampil unik modis tanpa perlu keluar budget fantastis balik putar cuan deras sinyalir mafia yg kuasa pasar baju bekas perintah,Netral
1983495226640466217,Wed Oct 29 11:24:48 +0000 2025,1,Ini baju yang aku thrifting kemarin aku gapunya baju kuning mau beli baru sayang bakal jarang dipake. Aku suka kuning tapi kalau buat di outfit aku kurang suka. Ketemu lah kemeja ini. Aku suka karena pas di badan aku pas coba lagi di rumah.. LAH KAYA ABANG ABANGAN TEKNIK https://t.co/4gOZYp8Vj0,1983495226640466217,https://pbs.twimg.com/media/G4bKZHFbAAAU8Ch.jpg,,in,,0,0,0,https://x.com/undefined/status/1983495226640466217,201600218,;;;;;;;,baju thrifting kemarin gapunya baju kuning mau beli baru sayang bakal jarang dipake suka kuning tapi kalau buat outfit kurang suka ketemu lah kemeja suka pas badan pas coba lagi rumah lah kaya abang abangan teknik,Positif
1983452866062037369,Wed Oct 29 08:36:28 +0000 2025,1,aku belum pernah ke blom m jadi ayo ke blok m. KEBETULAN AKU JUGA SUKA BGT THRIFTING BAJU BAJU LUCUWWW,1983452866062037369,,,in,,0,1,1,https://x.com/undefined/status/1983452866062037369,1976927994058096647,;;;;;;;,belum pernah blom m ayo blok m betul juga suka bgt thrifting baju baju lucuwww,Positif
1983427296792109115,Wed Oct 29 06:54:52 +0000 2025,0,Tren thrifting memang menggoda karena bisa mendapatkan baju branded dengan harga miring. Namun di balik baju bekas impor itu tersimpan sisi gelap yang perlahan mencuri pasar melemahkan industri tekstil nasional dan mematikan daya saing UMKM lokal. https://t.co/XykIj6x7VJ,1983427296792109115,https://pbs.twimg.com/amplify_video_thumb/1983425106128027648/img/B4_vFgSGS5rdIxvn.jpg,,in,,0,0,0,https://x.com/undefined/status/1983427296792109115,1888928456853073921,;;;;;;;,tren thrifting memang goda bisa dapat baju branded harga miring namun balik baju bekas impor simpan sisi gelap perlahan curi pasar lemah industri tekstil nasional mati daya saing umkm lokal,Netral
1983367466861646309,Wed Oct 29 02:57:07 +0000 2025,0,Ini 5 Tanda Infeksi Kulit Akibat Pakai Baju Hasil Thrifting #infeksi #kulit #baju #thrifting https://t.co/vhIAPPRfIo,1983367466861646309,,,in,,0,0,0,https://x.com/undefined/status/1983367466861646309,60490875,;;;;;;;,tanda infeksi kulit akibat pakai baju hasil thrifting infeksi kulit baju thrifting,Netral
1983366402007544294,Wed Oct 29 02:53:40 +0000 2025,0,Tapi baju thrifting itu juga jelek² sebenernya,1983366598338719865,,SkyfallYouth,in,,0,0,0,https://x.com/undefined/status/1983366598338719865,1027495201,;;;;;;;,tapi baju thrifting juga jelek sebenernya,Negatif
1983366306297721016,Wed Oct 29 02:52:31 +0000 2025,4,guys aku kan thrifting di live app sebelah kata sellernya konfir ke wasap and then suruh dp dulu udahlah tu. pdhal aku beli baju 1 dan kayanya itu ngga mahal2 amat. trus udah 2 hari ngga di proses2 aku chat berkali2 slowres bgt... ini aku kena scam kah???,1983366306297721016,,,in,,0,2,0,https://x.com/undefined/status/1983366306297721016,1229005674337538049,;;;;;;;,guys kan thrifting live app belah kata sellernya konfir wasap and then suruh dp dulu udahlah tu pdhal beli baju kaya ngga mahal amat trus udah hari ngga proses chat kali slowres bgt kena scam kah,Negatif
1983346572307071218,Wed Oct 29 01:34:06 +0000 2025,0,Thrifting baju bekas/pre loved sih okay karena basically semangatnya memang jual second used dan lebih sustainable.. tapi klo yang ball ball itu basically itu limbah baju gasih :/,1983346572307071218,,,in,,0,0,0,https://x.com/undefined/status/1983346572307071218,16884639,;;;;;;;,thrifting baju bekas pre loved sih okay basically semangat memang jual second used lebih sustainable tapi klo ball ball basically limbah baju gasih,Netral
1983326209296740383,Wed Oct 29 00:13:11 +0000 2025,0,Menkeu Purbaya &amp; Gubernur Jakarta Pramono kompak akan larang impor baju bekas dan menindak pedagang baju bekas balpres /thrifting untuk melindungi usaha tekstile /garmen lokal. Apa pendapat Anda? #Polling #SonoraPagi Streaming : https://t.co/tyUJIxpo6F,1983326209296740383,,,in,,0,0,0,https://x.com/undefined/status/1983326209296740383,180696019,;;;;;;,menkeu purbaya amp gubernur jakarta pramono kompak akan larang impor baju bekas tindak dagang baju bekas balpres thrifting lindung usaha tekstile garmen lokal apa dapat anda polling sonorapagi streaming,Netral
1983322744533246167,Tue Oct 28 23:59:26 +0000 2025,0,kalo ada yg bilang thrift udh ada dr dulu bener kok cuma ga semasif sekarang. dulu tu thrifting cuma ytta skrg konsumennya makin menjamur (that's why skrg thrifting overprice parah dulu 1 baju cuma 5k) aku mikirnya juga suka drpd beli baju baru mending thrift ,1983322747527975087,,j4f4rud1n,in,,0,1,0,https://x.com/undefined/status/1983322747527975087,1686672084834123776,;;;;;;;,kalo yg bilang thrift udh dr dulu bener kok cuma ga masif sekarang dulu tu thrifting cuma ytta skrg konsumen makin jamur that s why skrg thrifting overprice parah dulu baju cuma k mikirnya juga suka drpd beli baju baru mending thrift,Netral
1983122269363941542,Tue Oct 28 20:46:23 +0000 2025,0,@jupliets Penjual thrifting itu sebetulnya perampok. Mereka menipu konsumen se akan baju yang dijual itu barang ori dan harga nya bisa melebihi baju asli itu pula dan ketika di kasih penjelasan logis jawban mereka selalu Market nya bukan lu . ya nggk heran mereka ngamuk nggk bisa nipu,1983274167219950058,,jupliets,in,,0,0,0,https://x.com/undefined/status/1983274167219950058,1812370138907471872,;;;;;;;,jual thrifting betul rampok mereka tipu konsumen se akan baju jual barang ori harga nya bisa lebih baju asli pula ketika kasih jelas logis jawban mereka selalu market nya bukan lu ya nggk heran mereka ngamuk nggk bisa nipu,Negatif
1983122269363941542,Tue Oct 28 19:45:25 +0000 2025,0,@gumipakaiG @jupliets Setuju cuma masalahnya thrifting digoreng aja jadi viral jadi harga ke up untuk merek tertentu untuk yang no merek harganya sama kok sama baju distro bisa lebih murah. Hpp baju distro itu cuma 70 rb masalahnya pada di jual 100 rb lebih untungnya di atas 30% dan ekonomi lesu.,1983258822102921364,,gumipakaiG,in,,0,1,0,https://x.com/undefined/status/1983258822102921364,1254991715414364161,;;;;;;;,tuju cuma masalah thrifting goreng aja viral harga up merek tentu no merek harga sama kok sama baju distro bisa lebih murah hpp baju distro cuma rb masalah jual rb lebih untung atas ekonomi lesu,Positif
1983222672789254291,Tue Oct 28 17:21:46 +0000 2025,0,Jangan baju Thrifting aja tapi juga kain printing motif batik yg sudah diakui dunia budaya milik indonesia #purbaya,1983222672789254291,,,in,,0,0,0,https://x.com/undefined/status/1983222672789254291,232111754,;;;;;;;,jangan baju thrifting aja tapi juga kain printing motif batik yg aku dunia budaya milik indonesia purbaya,Netral
1983214648292704570,Tue Oct 28 16:51:30 +0000 2025,0,Thrifting mah targetnya kelas menegah ngehek yabg pengen barang terlihat bagus dengan harga murah marketnya ga sebanyak itu. Baju China? Wahhh itu marketnya gila. Semua kelas ada ,1983215056062984675,,10achio,in,,0,0,0,https://x.com/undefined/status/1983215056062984675,1609498387069702145,;;;;;;;,thrifting mah target kelas tegah ngehek yabg ken barang lihat bagus harga murah marketnya ga banyak baju china wahhh marketnya gila semua kelas,Positif
1983122269363941542,Tue Oct 28 16:25:09 +0000 2025,0,@adityarahmad10 @FansuriRifan @jupliets Lu kepikiran ga kenapa thrifting ada konsumennya? Kondisi ekonomi bro.. Ga semua org mampu beli baju baru. Ini harus diperhatikan pemerintah juga.,1983208426139255239,,adityarahmad10,in,,0,1,0,https://x.com/undefined/status/1983208426139255239,829304901272485889,;;;;;;;,lu pikir ga kenapa thrifting konsumen kondisi ekonomi bro ga semua org mampu beli baju baru harus perhati perintah juga,Netral
1983122269363941542,Tue Oct 28 14:23:58 +0000 2025,1,@jupliets Thrifting baju gembel masa kaos sobekan molor bau tengik dijual harga tinggi padahal beli bekas mau buat lap motor,1983177927547359592,,jupliets,in,,0,0,0,https://x.com/undefined/status/1983177927547359592,3227114858,;;;;;;;,thrifting baju gembel masa kaos sobek molor bau tengik jual harga tinggi padahal beli bekas mau buat lap motor,Negatif
1982742094142902729,Tue Oct 28 14:13:58 +0000 2025,0,@chris_yudo @randomable_ dia nyruh cukai ngelarang impor semua barang illegal termasuk baju bekas kalo yg jualan thrifting barang nya beli legal bebas2 aja,1983175413049503829,,chris_yudo,in,,0,0,0,https://x.com/undefined/status/1983175413049503829,1821936633702432768,;;;;;;;,dia nyruh cukai ngelarang impor semua barang illegal masuk baju bekas kalo yg jual thrifting barang nya beli legal bebas aja,Netral
1983122269363941542,Tue Oct 28 13:48:10 +0000 2025,1,@jupliets Ini kalo bisnis udh dikuasai mafia impor ya di dlm negri juga dilusr negri udh hulu hilir dikuasai mafia impor ilegal yg tdk disadari itu baju thrifting bekas pakai riskan disusupi penyakit negara rugi indutri dlm negeri mengap mengap gas trs pak pur hajarrr,1983168918236914075,,jupliets,in,,0,0,0,https://x.com/undefined/status/1983168918236914075,1750126614766329857,;;;;;;;,kalo bisnis udh asai mafia impor ya dlm negri juga dilusr negri udh hulu hilir asai mafia impor ilegal yg tdk sadar baju thrifting bekas pakai riskan susup sakit negara rugi indutri dlm negeri mengap mengap gas trs pak pur hajarrr,Netral
1983122269363941542,Tue Oct 28 13:43:53 +0000 2025,100,@jupliets Mgkn klo ekonomi kita ga kayak skrg barang thrifting ga akan se-booming ini. Daya beli menurun baju baru online skitar 50rb/pc thrifting bs dapet 3 baju dgn kondisi sangat layak pakai klo tlaten milih. Klo ekonomi kita baik2 pasti banyak yg ga akan ngelirik baju bekas,1983167840955052193,,jupliets,in,,1,4,2,https://x.com/undefined/status/1983167840955052193,157373733,;;;;;;;,mgkn klo ekonomi kita ga kayak skrg barang thrifting ga akan se booming daya beli turun baju baru online skitar rb pc thrifting bs dapet baju dgn kondisi sangat layak pakai klo tlaten milih klo ekonomi kita baik pasti banyak yg ga akan ngelirik baju bekas,Netral
1982742094142902729,Tue Oct 28 13:27:37 +0000 2025,0,@waradrupadi @yogamulyadi2 @randomable_ Thrifting membanjiri pasar dengan baju bekas impor murah yang harganya di bawah biaya produksi lokal sehingga pabrik tekstil dan garmen kesulitan bersaing. Industri padat karya ini menyerap jutaan tenaga kerja tapi permintaan turun menyebabkan PHK massal dan tutup pabrik.,1983163749205979141,,waradrupadi,in,,0,0,0,https://x.com/undefined/status/1983163749205979141,1720665183188922368,;;;;;;;,thrifting banjir pasar baju bekas impor murah harga bawah biaya produksi lokal sehingga pabrik tekstil garmen sulit saing industri padat karya serap juta tenaga kerja tapi minta turun sebab phk massal tutup pabrik,Positif
1983159741150048308,Tue Oct 28 13:13:41 +0000 2025,0,gak bawa baju musim dingin karna maunya nyesuain sama standar bahan di koreanya niatnya beli padding pulang pulang malah thrifting sampe 100k won stress,1983160240934924478,,pilusalmond,in,,0,1,0,https://x.com/undefined/status/1983160240934924478,1724094529928904704,;;;;;;;,gak bawa baju musim dingin karna mau nyesuain sama standar bahan koreanya niat beli padding pulang pulang malah thrifting sampe k won stress,Netral
1983122269363941542,Tue Oct 28 13:07:13 +0000 2025,2,@jupliets lah kocak emg thrifting barangnya darimana? kan bal2an cina juga yg isinya banyakan sampah bekas baju orang sana,1983158613138194823,,jupliets,in,,0,0,0,https://x.com/undefined/status/1983158613138194823,993051697516761088,;;;;;;;,lah kocak emg thrifting barang darimana kan bal an cina juga yg isi banyak sampah bekas baju orang sana,Netral
1983122269363941542,Tue Oct 28 12:37:40 +0000 2025,3,@jupliets Sanggahan itu valid kalo barang thrifting yang kalian jual semua asalnya dari lokal bekas trus kalian jual lagi. Lha itu kan baju bekas dari luar negeri trus kalian jual mana jualnya seharga baju baru padahal kualitas barang gak sebagus itu menang branded doank. Apa bedanya?,1983151179229212860,,jupliets,in,,0,0,1,https://x.com/undefined/status/1983151179229212860,957675083081826305,;;;;;;;,sanggah valid kalo barang thrifting kalian jual semua asal lokal bekas trus kalian jual lagi lha kan baju bekas luar negeri trus kalian jual mana jual harga baju baru padahal kualitas barang gak bagus menang branded doank apa beda,Positif
1983142618243420660,Tue Oct 28 12:03:39 +0000 2025,0,Jika setelah memakai baju bekas muncul ruam merah yang meluas dengan cepat hal ini bisa menjadi tanda adanya reaksi iritasi atau infeksi pada kulit. https://t.co/3hSJBlHRRK,1983142618243420660,,,in,,0,0,1,https://x.com/undefined/status/1983142618243420660,68930552,;;;;;;;,jika telah pakai baju bekas muncul ruam merah luas cepat hal bisa jadi tanda ada reaksi iritasi infeksi kulit,Netral
1983139656213594382,Tue Oct 28 11:51:53 +0000 2025,0,thrifting emg bad buat penerimaan negara. baju lokal diatas 150k aja udah ga masuk akal,1983139656213594382,,,in,,0,0,0,https://x.com/undefined/status/1983139656213594382,1164009149325139968,;;;;;;;,thrifting emg bad buat terima negara baju lokal atas k aja udah ga masuk akal,Netral
1983108226414710858,Tue Oct 28 09:47:00 +0000 2025,3,Ramai pelarangan impor pakaian bekas yang mencuat dari Menteri Keuangan. Terlepas dari isu yang gaduh dokter kulit bicara risiko kesehatan dari baju thrifting. https://t.co/K9WBMDIzRr,1983108226414710858,,,in,,0,0,1,https://x.com/undefined/status/1983108226414710858,69183155,;;;;;;;,ramai larang impor pakai bekas cuat menteri uang lepas isu gaduh dokter kulit bicara risiko sehat baju thrifting,Netral
1983100173833441749,Tue Oct 28 09:15:00 +0000 2025,1,Ramai pelarangan impor pakaian bekas yang mencuat dari Menteri Keuangan. Terlepas dari isu yang gaduh dokter kulit bicara risiko kesehatan dari baju thrifting. https://t.co/28LKkJ44C7,1983100173833441749,,,in,,0,0,1,https://x.com/undefined/status/1983100173833441749,104446991,;;;;;;;,ramai larang impor pakai bekas cuat menteri uang lepas isu gaduh dokter kulit bicara risiko sehat baju thrifting,Netral
1983093698910138409,Tue Oct 28 08:49:16 +0000 2025,0,Apa Itu Thrifting Baju? Ini Kelebihan Kekurangan dan Dampaknya https://t.co/IVLKRO01OR,1983093698910138409,,,in,,0,0,0,https://x.com/undefined/status/1983093698910138409,1683377775804284929,;;;;;;;,apa thrifting baju lebih kurang dampak,Netral
1983053150232948794,Tue Oct 28 06:08:09 +0000 2025,0,https://t.co/pc2TIiH6rV Thrifting baju bekas ternyata dapat berisiko terhadap kesehatan kulit,1983053150232948794,,,in,,0,0,0,https://x.com/undefined/status/1983053150232948794,2421788773,;;;;;;;,thrifting baju bekas nyata dapat risiko hadap sehat kulit,Netral
1982986632619012554,Tue Oct 28 05:50:40 +0000 2025,1,@GiriTaufik @jankerzone @kompascom Bukti apa? Data apa? Thrifting itu jual barang selundupan alias sampah baju bekas dikirim ke Indonesia. Mulai dari busana sampai alas kaki. Lu ke pasar gedebage di bandung &amp; di seluruh indonesia ada. Siapa korbannya? Industri garmen lokal &amp; tekstil lokal karyawannya ....,1983048753885130889,,GiriTaufik,in,,0,1,0,https://x.com/undefined/status/1983048753885130889,977836441,;;;;;,bukti apa data apa thrifting jual barang selundup alias sampah baju bekas kirim indonesia mulai busana sampai alas kaki lu pasar gedebage bandung amp seluruh indonesia siapa korban industri garmen lokal amp tekstil lokal karyawannya,Netral
1983042326693064830,Tue Oct 28 05:25:08 +0000 2025,0,VIDEO: Pengusaha Thrifting Tolak Aksi Purbaya Perangi Baju Impor Ilegal Saya Tangkap Duluan https://t.co/achZV6vAR2,1983042326693064830,,,in,,0,0,0,https://x.com/undefined/status/1983042326693064830,456426648,;;;;;;;,video usaha thrifting tolak aksi purbaya rang baju impor ilegal tangkap duluan,Netral
1983016164369613070,Tue Oct 28 03:41:10 +0000 2025,10,Kiamat Thrifting Impor Tiba! Purbaya Resmi Tetapkan Sanksi NERAKA bagi Mafia Baju Bekas! https://t.co/YV8vDi8CBN,1983016164369613070,https://pbs.twimg.com/media/G4UWmjVasAU4Eib.png,,in,,0,22,7,https://x.com/undefined/status/1983016164369613070,797761417894051840,;;;;;;;,kiamat thrifting impor tiba purbaya resmi tetap sanksi neraka bagi mafia baju bekas,Netral
1982977053071999213,Tue Oct 28 01:05:46 +0000 2025,1,Purbaya Soal Thrifting Baju Bekas: Siapa yang Tolak Saya Tangkap! https://t.co/A3NN5g6IFj,1982977053071999213,,,in,,0,1,0,https://x.com/undefined/status/1982977053071999213,847372542830444544,;;;;;;;,purbaya soal thrifting baju bekas siapa tolak tangkap,Netral
